max_depth,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,presort,accuracy
"[None, 2, 10, 20, 50]","['best', 'random']","[2, 10, 100]","[1, 10, 100]","[0.0, 0.1, 0.5, 0.3]","[None, 'auto', 'sqrt', 'log2', 1, 5, 10, 0.1, 0.5, 0.8]","[None, 2, 20, 40]","[0.0, 1e-05, 1e-06, 1e-07]","[False, True]",prediction
50,best,100,100,0.30000000000000004,auto,40,1e-05,True,0.671348314606741
20,best,10,100,0.30000000000000004,log2,,1e-05,False,0.671348314606741
50,best,10,10,0.30000000000000004,log2,,1e-06,False,0.671348314606741
20,best,2,1,0.30000000000000004,sqrt,20,1e-05,False,0.671348314606741
20,best,10,100,0.30000000000000004,sqrt,20,0.0,True,0.671348314606741
20,best,10,100,0.30000000000000004,auto,,1e-07,True,0.671348314606741
,best,10,10,0.30000000000000004,sqrt,,1e-07,True,0.671348314606741
,best,10,100,0.30000000000000004,log2,2,0.0,False,0.671348314606741
10,best,10,10,0.30000000000000004,auto,40,0.0,False,0.671348314606741
2,best,100,1,0.30000000000000004,log2,40,1e-06,False,0.671348314606741
20,best,10,10,0.30000000000000004,sqrt,40,1e-06,False,0.671348314606741
10,best,100,1,0.30000000000000004,auto,2,1e-05,False,0.671348314606741
10,best,100,1,0.30000000000000004,sqrt,40,1e-05,True,0.671348314606741
2,best,100,10,0.30000000000000004,sqrt,20,0.0,True,0.671348314606741
2,best,100,1,0.30000000000000004,log2,2,1e-06,True,0.671348314606741
20,best,100,1,0.30000000000000004,auto,40,0.0,True,0.671348314606741
50,best,10,10,0.30000000000000004,auto,40,0.0,False,0.671348314606741
20,best,100,10,0.30000000000000004,log2,,1e-06,True,0.671348314606741
50,best,2,100,0.30000000000000004,sqrt,40,1e-06,True,0.671348314606741
50,best,10,100,0.30000000000000004,auto,2,1e-06,True,0.671348314606741
50,best,10,100,0.30000000000000004,sqrt,20,1e-05,False,0.671348314606741
20,best,2,100,0.30000000000000004,sqrt,40,1e-06,False,0.671348314606741
20,best,10,1,0.30000000000000004,log2,2,1e-07,False,0.671348314606741
20,best,100,10,0.30000000000000004,sqrt,2,1e-05,False,0.671348314606741
10,best,10,1,0.30000000000000004,sqrt,20,1e-07,True,0.671348314606741
20,best,10,100,0.30000000000000004,sqrt,2,1e-06,True,0.671348314606741
50,best,100,100,0.30000000000000004,log2,,1e-07,False,0.671348314606741
10,best,2,1,0.30000000000000004,sqrt,40,1e-05,True,0.671348314606741
,best,10,10,0.30000000000000004,log2,20,1e-05,True,0.671348314606741
50,best,100,10,0.30000000000000004,auto,20,1e-05,False,0.671348314606741
,random,100,10,0.0,0.1,40,0.0,True,0.6671348314606741
20,random,10,10,0.0,1,,1e-05,False,0.6671348314606741
50,random,100,10,0.0,0.1,20,1e-07,True,0.6671348314606741
20,random,100,10,0.0,1,40,0.0,True,0.6671348314606741
50,random,100,10,0.0,1,20,1e-06,True,0.6671348314606741
50,random,100,10,0.0,0.1,20,1e-06,True,0.6671348314606741
10,random,100,10,0.0,1,20,0.0,False,0.6671348314606741
50,random,100,10,0.0,1,20,1e-07,False,0.6671348314606741
10,random,100,10,0.0,1,40,1e-07,True,0.6671348314606741
10,random,100,10,0.0,0.1,20,0.0,True,0.6671348314606741
20,best,100,1,0.1,1,,1e-06,True,0.6432584269662921
,best,2,10,0.1,1,,0.0,False,0.6432584269662921
10,best,100,1,0.1,1,,1e-06,False,0.6432584269662921
10,best,10,10,0.1,1,,1e-06,True,0.6432584269662921
20,best,10,10,0.1,1,,1e-05,True,0.6432584269662921
50,best,10,10,0.1,0.1,,1e-05,True,0.6432584269662921
20,best,100,10,0.1,1,,1e-06,False,0.6432584269662921
,best,10,1,0.1,1,,1e-07,False,0.6432584269662921
20,best,10,10,0.1,1,,1e-07,True,0.6432584269662921
50,best,10,1,0.1,1,,1e-07,True,0.6432584269662921
20,best,100,10,0.1,0.1,,0.0,True,0.6432584269662921
10,best,2,1,0.1,0.1,,1e-06,False,0.6432584269662921
50,best,100,1,0.1,1,,1e-05,True,0.6432584269662921
10,best,100,10,0.1,0.1,,1e-07,True,0.6432584269662921
50,best,100,10,0.1,0.1,,0.0,True,0.6432584269662921
20,best,100,1,0.1,0.1,,1e-06,False,0.6432584269662921
10,best,100,1,0.1,0.1,,1e-07,True,0.6432584269662921
,best,100,10,0.1,0.1,,1e-05,True,0.6432584269662921
20,best,10,10,0.1,1,,0.0,True,0.6432584269662921
50,best,2,1,0.1,1,,1e-05,True,0.6432584269662921
20,best,2,1,0.1,1,,1e-05,False,0.6432584269662921
2,random,10,1,0.0,0.1,,1e-05,False,0.6292134831460671
50,random,2,10,0.0,0.1,40,0.0,True,0.6292134831460671
2,random,10,1,0.0,1,20,1e-06,True,0.6292134831460671
2,random,10,10,0.0,1,40,1e-07,False,0.6292134831460671
2,best,2,10,0.0,0.1,,1e-07,False,0.6292134831460671
,random,2,10,0.0,0.1,40,1e-07,True,0.6292134831460671
50,random,2,10,0.0,1,20,1e-07,False,0.6292134831460671
2,random,10,10,0.0,1,20,1e-06,False,0.6292134831460671
10,random,2,10,0.0,0.1,40,1e-07,False,0.6292134831460671
,random,10,10,0.0,0.1,20,1e-05,False,0.6292134831460671
2,random,2,1,0.0,1,,1e-06,False,0.6292134831460671
2,best,100,10,0.0,1,20,0.0,False,0.6292134831460671
2,best,2,10,0.0,1,,1e-06,False,0.6292134831460671
2,random,10,1,0.0,0.1,40,1e-05,True,0.6292134831460671
2,best,100,1,0.0,1,20,1e-07,False,0.627808988764044
2,best,100,1,0.0,0.1,40,1e-05,False,0.627808988764044
2,best,2,1,0.0,0.1,,1e-05,False,0.627808988764044
2,best,100,1,0.0,1,,1e-05,False,0.627808988764044
2,best,2,1,0.0,0.1,20,1e-05,True,0.627808988764044
20,random,2,100,0.5,sqrt,2,1e-07,True,0.625
,best,100,100,0.5,0.1,,0.0,True,0.625
2,best,2,10,0.30000000000000004,0.1,20,1e-07,False,0.625
,best,2,100,0.5,0.1,,1e-05,False,0.625
10,random,100,1,0.5,,,1e-07,True,0.625
,random,10,100,0.5,auto,2,1e-05,False,0.625
2,best,100,100,0.5,sqrt,40,0.0,True,0.625
2,random,10,10,0.1,1,20,0.0,False,0.625
2,random,100,100,0.5,auto,,1e-05,True,0.625
50,random,100,10,0.0,0.1,2,1e-07,True,0.625
20,best,100,10,0.5,0.8,,1e-07,True,0.625
20,random,2,1,0.1,1,40,0.0,True,0.625
,random,2,10,0.5,sqrt,20,1e-06,True,0.625
50,best,100,10,0.5,10,40,1e-05,True,0.625
10,best,100,10,0.5,0.5,,1e-06,False,0.625
50,random,100,100,0.30000000000000004,0.1,20,1e-05,False,0.625
10,random,2,1,0.1,0.1,40,1e-06,True,0.625
20,best,2,1,0.5,0.1,20,1e-06,False,0.625
2,best,10,100,0.5,sqrt,,1e-06,True,0.625
2,random,10,100,0.0,0.1,20,1e-05,True,0.625
,random,2,10,0.5,sqrt,20,0.0,True,0.625
50,random,100,100,0.1,1,,1e-07,True,0.625
,random,100,100,0.0,0.1,20,1e-05,True,0.625
20,random,10,1,0.5,0.8,,0.0,True,0.625
20,best,2,10,0.5,0.1,40,1e-05,True,0.625
50,random,10,1,0.5,0.1,,1e-06,False,0.625
2,random,10,100,0.30000000000000004,1,20,1e-06,False,0.625
50,best,10,1,0.5,10,40,1e-06,False,0.625
,random,10,1,0.5,10,20,0.0,True,0.625
20,best,10,100,0.5,5,2,1e-06,True,0.625
50,random,10,10,0.0,1,2,1e-05,True,0.625
,random,2,100,0.5,log2,20,1e-07,False,0.625
,best,10,10,0.5,auto,2,0.0,False,0.625
10,random,10,100,0.5,,40,1e-05,False,0.625
,best,10,1,0.5,5,,1e-07,True,0.625
,random,10,1,0.5,0.1,40,1e-05,False,0.625
2,best,100,100,0.30000000000000004,1,2,1e-05,True,0.625
20,random,100,10,0.5,1,40,1e-07,True,0.625
50,random,2,10,0.5,auto,2,1e-06,True,0.625
50,best,10,1,0.5,log2,2,1e-06,False,0.625
50,best,2,10,0.5,sqrt,,1e-05,True,0.625
2,random,10,10,0.5,sqrt,,0.0,False,0.625
50,random,100,10,0.5,10,20,1e-07,True,0.625
,best,100,100,0.30000000000000004,0.1,,0.0,True,0.625
,best,100,10,0.5,auto,,1e-06,True,0.625
10,random,2,1,0.5,0.5,,1e-06,True,0.625
,random,2,1,0.5,5,40,0.0,False,0.625
10,random,10,100,0.5,auto,,1e-06,True,0.625
2,random,10,10,0.5,auto,40,1e-05,False,0.625
20,best,2,10,0.5,1,,0.0,False,0.625
20,random,10,1,0.1,1,40,1e-07,True,0.625
20,best,100,10,0.5,5,20,0.0,True,0.625
50,random,2,10,0.30000000000000004,0.1,,0.0,False,0.625
10,random,100,10,0.5,,40,1e-06,True,0.625
2,random,2,1,0.1,1,,0.0,False,0.625
2,random,2,100,0.30000000000000004,0.1,2,1e-07,True,0.625
,random,100,100,0.30000000000000004,1,2,0.0,False,0.625
10,random,10,10,0.5,0.1,2,1e-06,True,0.625
50,random,10,100,0.30000000000000004,0.1,2,1e-05,False,0.625
2,random,2,10,0.5,log2,20,1e-06,False,0.625
20,random,100,1,0.5,5,40,0.0,False,0.625
10,random,100,1,0.5,0.1,40,1e-05,False,0.625
,random,2,100,0.5,1,,1e-07,True,0.625
2,random,2,10,0.30000000000000004,0.1,20,1e-05,False,0.625
2,random,100,1,0.0,0.1,40,1e-05,False,0.625
50,best,10,10,0.5,,40,1e-07,False,0.625
20,best,100,100,0.5,0.8,40,1e-05,True,0.625
10,best,10,1,0.5,5,,1e-05,True,0.625
2,random,10,100,0.30000000000000004,0.1,40,1e-07,False,0.625
10,random,10,100,0.0,0.1,40,1e-06,False,0.625
,best,2,100,0.5,0.8,,1e-05,False,0.625
20,random,2,10,0.30000000000000004,1,20,1e-07,True,0.625
10,random,10,10,0.5,1,,1e-05,True,0.625
2,random,10,100,0.5,5,,1e-07,False,0.625
50,random,10,1,0.30000000000000004,1,,1e-06,True,0.625
50,random,2,10,0.0,0.1,2,1e-06,True,0.625
50,random,2,10,0.5,log2,2,1e-06,False,0.625
50,random,2,100,0.5,5,20,1e-05,False,0.625
50,random,2,100,0.5,0.8,40,1e-05,False,0.625
,random,10,100,0.0,0.1,40,0.0,False,0.625
,random,10,100,0.5,sqrt,40,1e-05,True,0.625
2,best,100,1,0.5,0.5,20,1e-07,False,0.625
10,random,100,10,0.5,5,20,1e-07,True,0.625
,best,2,100,0.5,,2,0.0,False,0.625
20,random,2,100,0.0,1,,1e-05,False,0.625
10,best,2,1,0.5,,20,1e-07,False,0.625
2,best,2,1,0.5,10,2,0.0,False,0.625
2,best,10,1,0.30000000000000004,1,,1e-06,False,0.625
2,random,100,10,0.5,5,2,0.0,False,0.625
,best,100,10,0.30000000000000004,1,20,0.0,True,0.625
50,random,100,1,0.5,log2,40,0.0,True,0.625
2,best,100,100,0.5,1,,1e-06,True,0.625
20,random,2,1,0.1,1,,1e-05,False,0.625
,best,100,1,0.5,0.1,2,1e-07,True,0.625
10,best,100,10,0.5,log2,,0.0,False,0.625
2,random,100,10,0.30000000000000004,1,,1e-05,False,0.625
2,random,2,10,0.5,,20,1e-06,False,0.625
10,best,2,10,0.5,0.8,,1e-05,False,0.625
10,best,10,10,0.5,sqrt,,1e-07,False,0.625
,random,100,100,0.5,0.8,20,0.0,True,0.625
20,best,2,10,0.30000000000000004,0.1,2,1e-06,False,0.625
,random,10,10,0.30000000000000004,0.1,,0.0,False,0.625
50,best,10,1,0.5,0.1,2,1e-07,False,0.625
2,best,10,10,0.5,1,20,1e-07,True,0.625
,best,10,10,0.5,log2,,1e-07,True,0.625
2,best,100,1,0.5,,20,1e-07,False,0.625
20,random,10,1,0.1,0.1,2,1e-06,True,0.625
20,best,2,100,0.5,1,20,0.0,False,0.625
2,best,100,1,0.5,sqrt,,1e-06,True,0.625
2,best,100,10,0.5,0.5,40,1e-07,False,0.625
50,best,100,10,0.5,0.5,20,1e-06,False,0.625
10,random,100,100,0.5,0.8,40,0.0,True,0.625
,best,2,100,0.30000000000000004,1,2,1e-07,True,0.625
10,random,100,10,0.1,0.1,2,1e-05,False,0.625
20,random,100,100,0.5,,,1e-06,False,0.625
2,random,100,100,0.5,0.1,,0.0,False,0.625
2,random,100,10,0.30000000000000004,1,20,1e-05,True,0.625
20,random,100,1,0.5,sqrt,,1e-07,True,0.625
2,best,10,10,0.5,,20,1e-06,False,0.625
10,random,100,1,0.1,1,,0.0,False,0.625
10,best,10,100,0.5,0.5,40,1e-06,True,0.625
20,best,2,10,0.5,log2,40,1e-07,True,0.625
,best,10,1,0.5,sqrt,20,1e-06,False,0.625
,random,2,100,0.30000000000000004,1,40,1e-06,True,0.625
10,random,2,100,0.0,0.1,2,1e-06,True,0.625
20,best,10,100,0.5,0.1,20,1e-07,False,0.625
20,best,100,10,0.5,log2,40,1e-07,True,0.625
50,best,100,1,0.5,0.8,2,1e-06,True,0.625
2,best,2,1,0.5,1,40,1e-07,False,0.625
50,best,100,1,0.5,0.1,,0.0,True,0.625
,random,2,10,0.1,1,40,1e-05,False,0.625
,random,100,10,0.5,sqrt,,1e-06,True,0.625
20,random,10,10,0.5,1,,1e-06,False,0.625
50,random,10,100,0.5,0.8,20,1e-06,False,0.625
,random,100,1,0.5,0.8,2,1e-06,False,0.625
20,best,100,10,0.5,log2,2,1e-06,True,0.625
10,random,100,10,0.30000000000000004,1,,1e-07,True,0.625
2,best,100,10,0.5,auto,20,1e-05,False,0.625
10,best,2,1,0.5,0.5,20,0.0,False,0.625
2,best,100,100,0.5,1,2,1e-06,True,0.625
,best,10,1,0.5,log2,20,1e-06,False,0.625
10,random,100,100,0.5,0.8,,1e-07,True,0.625
50,best,2,10,0.5,auto,40,1e-07,False,0.625
10,random,100,100,0.5,sqrt,2,1e-07,True,0.625
2,best,2,1,0.5,5,,1e-05,False,0.625
10,random,10,100,0.5,,40,1e-06,False,0.625
10,best,100,1,0.30000000000000004,0.1,20,1e-06,False,0.625
10,best,2,1,0.5,,2,0.0,True,0.625
10,random,2,100,0.5,5,2,1e-05,True,0.625
,random,100,10,0.5,log2,20,0.0,True,0.625
50,random,2,100,0.5,sqrt,2,1e-06,False,0.625
20,random,100,100,0.1,0.1,20,1e-06,True,0.625
,random,10,10,0.5,auto,2,1e-07,True,0.625
10,best,100,100,0.30000000000000004,1,40,1e-07,True,0.625
50,best,2,1,0.5,0.1,20,1e-07,True,0.625
10,random,2,10,0.1,1,2,0.0,False,0.625
2,best,10,1,0.5,,40,1e-07,False,0.625
20,best,100,100,0.5,,2,1e-05,True,0.625
50,best,10,100,0.30000000000000004,1,40,1e-06,False,0.625
10,best,10,100,0.5,0.5,40,1e-05,True,0.625
2,random,100,1,0.5,auto,40,0.0,False,0.625
,random,2,100,0.5,0.1,,1e-05,False,0.625
,best,2,10,0.30000000000000004,0.1,40,0.0,True,0.625
20,random,100,100,0.5,0.8,,0.0,False,0.625
2,best,100,100,0.30000000000000004,0.1,20,1e-05,True,0.625
,best,10,1,0.5,0.5,2,1e-06,False,0.625
50,random,2,100,0.5,0.5,20,1e-05,True,0.625
10,best,10,10,0.5,sqrt,40,1e-07,True,0.625
10,random,10,10,0.5,,2,1e-05,False,0.625
10,best,2,1,0.5,0.8,20,1e-07,False,0.625
,random,2,10,0.5,sqrt,2,1e-07,False,0.625
10,best,10,100,0.5,10,2,1e-06,True,0.625
,best,10,100,0.5,1,2,1e-06,False,0.625
10,random,10,10,0.30000000000000004,1,2,1e-07,False,0.625
20,random,10,10,0.5,5,20,1e-05,False,0.625
,best,2,1,0.5,0.8,2,1e-06,False,0.625
20,best,2,10,0.5,,20,1e-06,True,0.625
20,random,2,100,0.5,5,40,1e-07,True,0.625
20,best,10,1,0.30000000000000004,1,2,1e-07,True,0.625
10,random,10,10,0.5,0.1,20,1e-06,False,0.625
10,random,2,10,0.0,1,2,0.0,True,0.625
10,best,2,1,0.5,0.8,,1e-05,True,0.625
10,random,10,10,0.1,1,20,0.0,True,0.625
2,random,2,100,0.30000000000000004,0.1,40,0.0,False,0.625
10,best,2,1,0.5,auto,20,0.0,False,0.625
,best,100,100,0.5,1,40,1e-05,False,0.625
50,best,100,1,0.30000000000000004,1,20,1e-05,False,0.625
,random,10,100,0.5,0.5,2,1e-06,False,0.625
10,random,2,10,0.5,5,2,1e-07,True,0.625
50,random,10,1,0.5,0.1,,1e-07,False,0.625
,random,10,100,0.30000000000000004,1,2,1e-06,True,0.625
2,random,2,10,0.1,1,,1e-07,False,0.625
20,best,10,1,0.5,,40,1e-06,False,0.625
10,best,2,10,0.5,10,,1e-06,True,0.625
10,best,10,1,0.30000000000000004,1,2,0.0,True,0.625
20,random,10,10,0.5,0.5,20,0.0,True,0.625
,random,2,100,0.5,sqrt,20,1e-05,False,0.625
50,best,10,100,0.5,,,1e-07,False,0.625
10,random,100,10,0.1,1,40,1e-06,True,0.625
,random,100,1,0.1,1,40,1e-06,True,0.625
,random,10,10,0.5,0.1,20,1e-06,True,0.625
20,best,2,10,0.30000000000000004,0.1,,0.0,True,0.625
50,random,100,10,0.5,sqrt,2,1e-05,False,0.625
2,random,10,10,0.5,0.8,40,0.0,True,0.625
10,best,100,1,0.5,10,20,1e-06,False,0.625
50,random,100,10,0.5,auto,,1e-05,True,0.625
,random,2,10,0.5,1,20,1e-07,False,0.625
20,random,2,1,0.1,0.1,40,1e-07,True,0.625
,best,2,1,0.5,0.5,,0.0,True,0.625
50,random,2,100,0.5,0.1,40,1e-06,False,0.625
10,random,10,10,0.0,1,2,1e-07,True,0.625
50,best,100,100,0.5,5,,1e-06,False,0.625
50,random,100,10,0.5,0.5,20,0.0,False,0.625
20,random,2,100,0.5,0.5,40,1e-07,True,0.625
20,random,100,1,0.5,0.8,20,0.0,False,0.625
,random,100,100,0.5,0.1,20,1e-06,True,0.625
2,best,10,10,0.5,auto,20,1e-07,False,0.625
50,random,100,100,0.5,10,2,1e-05,True,0.625
2,best,10,1,0.5,log2,20,1e-07,False,0.625
10,best,100,1,0.30000000000000004,1,,1e-06,False,0.625
2,best,2,1,0.5,sqrt,20,0.0,False,0.625
2,random,2,1,0.5,0.8,,1e-07,False,0.625
10,random,2,100,0.0,1,2,1e-06,True,0.625
2,random,10,100,0.0,1,20,0.0,True,0.625
2,best,10,100,0.5,10,20,1e-06,False,0.625
10,best,2,1,0.5,10,2,1e-07,True,0.625
10,random,100,1,0.5,0.8,,1e-05,False,0.625
10,best,2,1,0.5,sqrt,,1e-06,False,0.625
50,best,2,100,0.30000000000000004,0.1,20,1e-06,True,0.625
50,best,2,10,0.5,1,,0.0,False,0.625
2,random,10,10,0.30000000000000004,1,2,1e-05,False,0.625
2,random,100,10,0.5,sqrt,40,0.0,True,0.625
50,random,100,1,0.1,0.1,2,1e-07,False,0.625
,random,2,1,0.5,0.5,,0.0,False,0.625
2,best,10,100,0.5,,2,0.0,True,0.625
20,random,10,100,0.30000000000000004,0.1,,1e-05,False,0.625
50,random,100,1,0.5,0.5,40,1e-06,True,0.625
,random,2,100,0.5,log2,,1e-05,False,0.625
50,random,10,100,0.0,1,2,1e-07,True,0.625
10,best,100,100,0.5,0.1,,1e-06,False,0.625
10,random,10,100,0.5,,40,0.0,False,0.625
10,random,10,1,0.5,log2,40,1e-05,True,0.625
50,best,10,100,0.5,sqrt,20,1e-07,True,0.625
2,random,10,1,0.5,,2,1e-06,True,0.625
50,random,2,100,0.30000000000000004,1,,0.0,True,0.625
50,best,10,1,0.30000000000000004,0.1,20,1e-05,False,0.625
50,random,2,1,0.5,auto,2,1e-05,True,0.625
50,best,100,100,0.5,0.5,20,1e-07,True,0.625
2,random,2,1,0.5,5,20,1e-05,True,0.625
2,random,100,10,0.5,1,40,1e-05,True,0.625
,random,2,10,0.5,log2,20,1e-07,True,0.625
2,random,10,10,0.30000000000000004,0.1,2,1e-05,False,0.625
10,best,100,100,0.5,0.5,2,1e-07,False,0.625
50,random,2,100,0.5,1,20,1e-05,True,0.625
,random,10,100,0.0,0.1,2,1e-06,True,0.625
2,random,10,100,0.5,5,40,1e-06,True,0.625
,random,100,1,0.5,0.5,20,0.0,True,0.625
2,best,100,100,0.5,sqrt,,1e-06,True,0.625
10,random,100,1,0.5,1,20,1e-05,True,0.625
2,random,10,1,0.5,5,,1e-07,True,0.625
2,best,10,10,0.30000000000000004,1,20,0.0,True,0.625
,random,10,1,0.5,0.8,,1e-05,True,0.625
10,random,10,100,0.5,log2,2,1e-06,False,0.625
50,random,2,100,0.5,sqrt,40,0.0,True,0.625
10,random,100,10,0.5,5,40,1e-05,False,0.625
2,random,2,10,0.5,1,20,1e-07,True,0.625
10,best,100,100,0.5,10,2,1e-06,True,0.625
10,random,100,10,0.5,5,20,1e-07,False,0.625
20,random,100,1,0.5,5,2,0.0,False,0.625
2,random,100,10,0.30000000000000004,0.1,40,1e-06,False,0.625
20,best,100,100,0.5,5,20,1e-05,False,0.625
,random,2,100,0.30000000000000004,0.1,40,0.0,True,0.625
10,random,10,10,0.30000000000000004,1,,1e-05,True,0.625
10,best,2,1,0.5,sqrt,,0.0,False,0.625
2,random,100,10,0.5,0.1,20,0.0,False,0.625
,random,10,100,0.5,sqrt,20,0.0,False,0.625
10,random,10,100,0.5,1,2,1e-05,False,0.625
,random,2,10,0.5,0.5,20,1e-06,False,0.625
2,best,2,10,0.5,0.5,2,1e-05,False,0.625
20,random,100,100,0.5,0.5,20,0.0,True,0.625
20,random,100,1,0.30000000000000004,0.1,2,1e-05,False,0.625
2,best,10,10,0.5,0.1,2,1e-06,False,0.625
20,best,10,10,0.5,5,,0.0,False,0.625
20,random,2,10,0.0,1,2,1e-05,True,0.625
,random,10,1,0.1,1,2,1e-06,False,0.625
,best,2,100,0.30000000000000004,1,2,1e-05,False,0.625
20,best,10,10,0.5,5,40,1e-05,True,0.625
50,best,2,10,0.5,auto,,1e-07,False,0.625
10,best,100,10,0.30000000000000004,1,40,0.0,False,0.625
,best,2,10,0.5,0.8,40,1e-05,True,0.625
10,best,100,1,0.5,sqrt,20,0.0,True,0.625
50,random,2,10,0.5,0.5,20,0.0,True,0.625
2,random,10,10,0.1,0.1,,1e-06,True,0.625
,best,2,1,0.5,log2,20,1e-07,False,0.625
50,best,10,100,0.30000000000000004,0.1,20,0.0,True,0.625
,random,10,100,0.5,,40,1e-05,False,0.625
2,random,10,100,0.30000000000000004,0.1,20,1e-06,False,0.625
50,random,2,100,0.5,log2,40,1e-05,True,0.625
10,random,2,10,0.5,0.1,40,0.0,False,0.625
2,best,10,1,0.5,1,,1e-07,False,0.625
,best,100,10,0.5,0.5,20,1e-06,True,0.625
20,best,10,1,0.5,,,1e-06,True,0.625
10,best,10,100,0.5,1,20,1e-05,False,0.625
10,best,100,10,0.5,0.1,20,1e-07,True,0.625
,random,2,100,0.1,1,20,1e-06,False,0.625
20,best,100,100,0.5,0.5,40,0.0,True,0.625
20,random,2,1,0.1,0.1,,0.0,True,0.625
20,random,2,1,0.30000000000000004,1,2,1e-07,True,0.625
10,random,100,1,0.5,,20,1e-06,True,0.625
,random,10,10,0.5,10,2,0.0,False,0.625
20,random,100,10,0.5,auto,2,1e-05,True,0.625
,best,2,10,0.5,,,1e-05,False,0.625
2,random,10,100,0.30000000000000004,1,40,0.0,True,0.625
2,random,2,1,0.5,sqrt,20,1e-06,False,0.625
20,best,10,100,0.5,sqrt,2,1e-05,True,0.625
,random,2,10,0.5,0.8,2,1e-06,False,0.625
20,random,10,100,0.5,10,,1e-05,False,0.625
20,random,10,100,0.5,10,2,1e-05,False,0.625
,random,2,100,0.5,,20,1e-07,True,0.625
50,best,2,100,0.5,auto,2,1e-07,True,0.625
2,random,10,1,0.5,0.5,20,0.0,True,0.625
50,best,2,1,0.5,auto,2,1e-06,False,0.625
10,random,10,1,0.5,10,20,1e-07,False,0.625
2,best,2,1,0.5,auto,40,1e-07,False,0.625
50,random,100,100,0.5,5,2,1e-06,False,0.625
50,random,100,10,0.5,5,20,1e-06,True,0.625
2,random,2,10,0.5,auto,20,0.0,True,0.625
2,random,100,100,0.5,10,,0.0,True,0.625
20,random,2,10,0.30000000000000004,0.1,,0.0,True,0.625
20,best,2,10,0.5,0.1,,1e-07,True,0.625
10,random,100,10,0.0,0.1,2,1e-07,True,0.625
50,random,10,1,0.5,,20,1e-05,False,0.625
10,best,100,10,0.5,log2,40,1e-07,True,0.625
2,best,2,100,0.5,0.1,,1e-06,False,0.625
50,best,2,1,0.5,0.1,40,0.0,False,0.625
50,random,2,100,0.0,0.1,20,1e-06,True,0.625
20,best,2,100,0.5,0.5,40,1e-05,True,0.625
10,random,100,10,0.5,log2,2,1e-07,True,0.625
2,best,10,1,0.5,10,2,1e-05,False,0.625
20,best,2,100,0.5,0.5,40,1e-07,True,0.625
,best,2,1,0.5,log2,20,1e-05,False,0.625
2,random,2,1,0.30000000000000004,0.1,,1e-07,False,0.625
20,random,2,10,0.5,10,,0.0,True,0.625
,best,100,100,0.5,sqrt,,0.0,False,0.625
10,random,2,100,0.5,1,40,1e-06,True,0.625
50,random,10,1,0.0,0.1,2,0.0,False,0.625
10,random,2,10,0.5,10,,1e-07,True,0.625
2,random,10,100,0.0,1,40,0.0,True,0.625
50,random,100,100,0.5,10,40,0.0,False,0.625
10,best,100,1,0.5,,20,1e-07,True,0.625
50,random,10,100,0.5,sqrt,20,1e-07,False,0.625
50,best,100,1,0.30000000000000004,1,2,0.0,True,0.625
20,best,2,100,0.5,0.1,40,1e-07,False,0.625
20,random,2,100,0.5,0.5,40,0.0,True,0.625
,best,2,100,0.5,sqrt,,1e-05,True,0.625
10,random,2,100,0.5,log2,2,0.0,False,0.625
10,random,100,100,0.0,0.1,40,0.0,True,0.625
2,best,100,1,0.5,auto,,1e-07,False,0.625
10,random,100,10,0.5,10,40,0.0,False,0.625
20,random,10,10,0.5,0.8,,1e-07,True,0.625
20,random,2,1,0.5,10,,1e-05,False,0.625
20,best,100,1,0.5,sqrt,2,1e-07,False,0.625
2,best,2,1,0.5,0.1,,0.0,False,0.625
50,best,100,10,0.5,sqrt,2,1e-06,True,0.625
20,random,2,1,0.5,0.1,2,1e-05,False,0.625
,random,10,100,0.30000000000000004,1,,1e-07,True,0.625
50,random,100,1,0.5,sqrt,20,1e-07,True,0.625
2,random,100,1,0.0,0.1,40,0.0,False,0.625
50,random,2,100,0.5,log2,,1e-05,False,0.625
2,best,10,1,0.30000000000000004,0.1,,1e-07,True,0.625
